"","Date","Distance_to_Bull_1","Distance_to_Bull_2","Distance_to_Bull_3","Distance_to_Bull_4","Distance_to_Bull_5","Distance_to_Bull_6","Distance_to_Bull_7","Distance_to_Bull_8","Distance_to_Bull_9","Distance_to_Bull_10","Distance_to_Bull_12","Distance_to_Bull_13","Distance_to_Bull_14","Distance_to_Bull_15","Distance_to_Zambezi_River","Distance_to_Victoria_Falls"
"16",18032,50.5741118272075,14.0780331267219,36.2116873004108,5.60798094404739,0,25.348277559154,NA,NA,NA,NA,NA,NA,NA,NA,8.99084260176378,10.0631015973492
"17",18033,50.7410951998474,12.7292870847905,35.5703556953524,5.4422900584399,0,24.6548165042791,NA,NA,NA,NA,NA,NA,NA,NA,8.75711939526601,9.67518367421014
"18",18034,50.8406549114551,13.6115051583064,35.5445660507839,6.80643363995413,0,27.9853336242745,NA,NA,NA,NA,NA,NA,NA,NA,8.94694517247348,10.0913810128982
"19",18035,52.3789499592618,13.1652075770793,34.6005734414748,7.75469344652287,0,24.8818320449781,NA,NA,NA,NA,NA,NA,NA,NA,8.97369110572947,10.0845128050187
"20",18036,58.1724407536447,14.0354105979351,34.8774351691871,6.02635050666514,0,24.8644408677808,NA,NA,NA,NA,NA,NA,NA,NA,8.96311731952677,9.98483317468081
"21",18037,58.0755498105491,13.0908051648666,33.7624780159571,5.60997937908585,0,24.5762456124253,NA,NA,NA,NA,NA,NA,NA,NA,8.04030517211328,9.3013832644399
"22",18038,62.0133003873453,11.6577837109634,35.3602783016571,4.87298969592163,0,24.1525471444611,NA,NA,NA,NA,NA,NA,NA,NA,8.40801320292182,9.33157118011261
"23",18039,62.4811396115557,8.63931138473535,36.9158830097907,1.66008783716263,0,21.025712035146,NA,NA,NA,NA,NA,NA,NA,NA,5.45024079937954,5.69592843418173
"24",18040,61.1193697648849,13.1256346629227,33.0179037352083,6.39122109678652,0,25.6961378706105,NA,NA,NA,NA,NA,NA,NA,NA,9.07676112721086,10.4074546895315
"25",18041,57.356046950626,10.9317117799113,25.7275023914232,5.37163486126702,0,23.7648640287585,NA,NA,NA,NA,NA,NA,NA,NA,7.15183632013708,8.35042250889048
"26",18042,58.0364266961436,12.7279249177547,19.5661812572142,5.70705381302068,0,24.4489742431432,NA,NA,NA,NA,NA,NA,NA,NA,8.80700365330383,9.82838111381407
"27",18043,57.3060296111959,10.5509197992809,20.9198168829556,4.5145696150286,0,23.2951556892139,NA,NA,NA,NA,NA,NA,NA,NA,6.49229111513767,7.60562122097008
"28",18044,62.3040662130158,10.1705701211345,27.7603409780439,2.78949146499824,0,22.3132039769466,NA,NA,NA,NA,NA,NA,NA,NA,6.90413434831651,7.4366461137188
"29",18045,59.1280201535296,9.14971250511755,31.0669442064812,4.22470712858083,0,23.6236935108521,NA,NA,NA,NA,NA,NA,NA,NA,5.48445759177856,7.1923828252085
"30",18046,58.0770776528799,11.1308986975955,28.1738525514975,4.59375629051036,0,24.1594156145135,NA,NA,NA,NA,NA,NA,NA,NA,6.90885927236428,8.35482431182164
"31",18047,62.1141532663847,13.2012735226011,21.7480884452117,5.3455486665017,0,23.9889154013562,NA,NA,NA,NA,NA,NA,NA,NA,8.97909952617436,9.69167158005222
"32",18048,60.7197912818112,13.6833768790688,24.4841572501713,5.72270368275715,0,25.0687863379175,NA,NA,NA,NA,NA,NA,NA,NA,7.87680488343944,9.38963638303261
"33",18049,57.0187076132282,15.4554011767955,23.8861915903461,8.81182553933015,0,29.0456536538492,NA,NA,NA,NA,NA,NA,NA,NA,10.5580594739819,12.5295868836284
"34",18050,60.3502250883217,14.6874171308815,27.77952725653,6.83559311456519,0,25.6359446178009,NA,NA,NA,NA,NA,NA,NA,NA,10.0647198562647,10.9801079405015
"35",18051,57.4214711578018,12.1274780541218,29.6755520506057,3.7103158579299,0,22.3763332323922,NA,NA,NA,NA,NA,NA,NA,NA,7.25986021767014,7.74082662529424
"36",18052,55.5701544936713,12.2144717001039,37.4245813534572,3.91433806699326,0,23.1620294232503,NA,NA,NA,NA,NA,NA,NA,NA,8.10483073032574,8.59365867779459
"37",18053,47.5777591692017,13.1869057244995,35.7167877741571,5.06571823798635,0,23.1482637975147,NA,NA,NA,NA,NA,NA,NA,NA,8.08269052075036,8.83173514734679
"38",18054,54.0483033304721,14.2656722589813,40.2906341622831,7.16677063773396,0,20.8996577081292,NA,NA,NA,NA,NA,NA,NA,NA,11.8883220739672,9.74744564491456
"39",18055,63.7934178554654,11.7098978239477,45.2060130651609,7.93419413460884,0,17.1689762554968,NA,NA,NA,NA,NA,NA,NA,NA,10.4945357973744,7.66384175726607
"40",18056,64.0083393123415,9.07377575722005,46.9705660152194,6.31167841483962,0,13.508983116884,NA,NA,NA,NA,NA,NA,NA,NA,8.59989162443101,5.33956375205446
"41",18057,60.1546515663723,7.09658280642145,43.7543062800926,4.24498985773042,0,12.7192952504719,NA,NA,NA,NA,NA,NA,NA,NA,6.60782406637971,3.13064790580403
"42",18058,60.5102760940121,8.89165211362579,37.5725005677633,5.88794676269175,0,11.4092711720459,NA,NA,NA,NA,NA,NA,NA,NA,8.54016941467371,5.15732631743734
"43",18059,64.1773214248882,12.7450519680103,38.164720486302,8.00362712527214,0,16.545989592089,NA,NA,NA,NA,NA,NA,NA,NA,11.9313992769426,8.495329420069
"44",18060,59.9790726601093,12.2828785451802,34.9088994754313,4.42723358422488,0,16.5075278166726,NA,NA,NA,NA,NA,NA,NA,NA,9.88264191124022,7.90014613029579
"45",18061,61.649563166464,11.70895834462,39.6231655016952,5.39535963857011,0,16.2417076038048,NA,NA,NA,NA,NA,NA,NA,NA,9.56272636982043,7.68743026379967
"46",18062,61.5754083683935,10.6328249551472,40.0998051035167,3.6710834316201,0,15.5418331167637,NA,NA,NA,NA,NA,NA,NA,NA,8.61614896335735,6.8165323560423
"47",18063,59.4404543330223,8.67959054116957,41.4257278750583,1.97138401904962,0,13.665490490015,NA,NA,NA,NA,NA,NA,NA,NA,6.89278084325733,4.91543107428651
"48",18064,61.1639621891758,8.55057382075855,44.1597907477119,6.29840278680327,0,14.091070235959,NA,NA,NA,NA,NA,NA,NA,NA,10.3159604434933,6.85231659769504
"49",18065,67.3496567511325,12.1255685839975,43.5693459929816,7.02140468347212,0,16.2909205801118,NA,NA,NA,NA,NA,NA,NA,NA,11.7282283249945,8.26537438495212
"50",18066,65.7573485550358,10.6877535163536,45.1392442222888,7.24663931054366,0,13.0041352326761,NA,NA,NA,NA,NA,NA,NA,NA,10.6202641084446,7.1931391912849
"51",18067,64.7625389161324,9.01745982907426,41.0462242006158,4.67887552966986,0,13.1645575907843,NA,NA,NA,NA,NA,NA,NA,NA,8.22578381325498,4.779539519941
"52",18068,59.6361071791477,5.67673776140375,41.6929811389466,3.96628611430698,0,9.79858319200603,NA,NA,NA,NA,NA,NA,NA,NA,5.55097214430389,2.07342730290023
"53",18069,51.7294765362061,1.28605199887776,43.7405828141486,9.22687107715309,0,3.46328136264701,NA,NA,NA,NA,NA,NA,NA,NA,0.276200433580311,1.40663299881578
"54",18070,52.1842287574107,0.781124719485788,45.2586376315731,9.75815463109531,0,3.7749221594153,NA,NA,NA,NA,NA,NA,NA,NA,0.833327779842548,0.946383336988363
"55",18071,52.5167665692903,2.75119786818598,45.3699945913392,10.4938788363787,0,2.89283758640326,NA,NA,NA,NA,NA,NA,NA,NA,0.329128348995547,1.82626036870355
"56",18072,49.8854699594328,2.52067111891756,46.6102404578794,8.98073583610283,0,5.02122439132714,NA,NA,NA,NA,NA,NA,NA,NA,1.69455341590062,1.05796468069368
"57",18073,48.0724677343125,1.0641725338096,44.5346255823558,8.09190398980716,0,6.36373544540668,NA,NA,NA,NA,NA,NA,NA,NA,0.83090129563673,0.950991349314492
"58",18074,50.162326184258,0.412815408182094,43.7376010277251,8.1550342229535,0,5.31153270083844,NA,NA,NA,NA,NA,NA,NA,NA,0.724172095598179,0.429848941799728
"59",18075,55.0209977338492,2.39974309834908,43.8277489212866,18.9235019302921,0,3.89114659553736,NA,NA,NA,NA,NA,NA,NA,NA,0.624915472503969,1.3111797659922
"60",18076,59.6846299047256,4.05613978292268,45.4317844555139,26.1691336697234,0,11.3153666522129,NA,NA,NA,NA,NA,NA,NA,NA,4.26239653759534,0.734693923126052
"61",18077,66.6465030847348,9.39260235870074,51.9764818954766,39.3036539977084,0,20.3474011714456,NA,NA,NA,NA,NA,NA,NA,NA,6.80086675694712,4.70112420309126
"62",18078,71.8748330769859,12.0928737698111,58.4669534066807,32.705691057314,0,26.0745726382033,NA,NA,NA,NA,NA,NA,NA,NA,10.3814715040172,7.31335228950127
"63",18079,70.2442681071,8.1212056453815,56.9105260226013,33.5524541222596,0,21.7078774502593,NA,NA,NA,NA,NA,NA,NA,NA,7.59855231287777,4.2270271563961
"64",18080,68.6404203342314,6.93001355108547,53.6043083682243,30.4800896780343,0,18.4916025269491,NA,NA,NA,NA,NA,NA,NA,NA,5.65468129781402,2.34665362027927
"65",18081,72.098578516084,7.81307458221215,58.5062838186837,36.7429050678049,0,10.8878480641446,NA,NA,NA,NA,NA,NA,NA,NA,7.64713134309938,4.739804369659
"66",18082,74.1281705858259,10.9317900245051,61.9404006943414,36.5886407821964,0,12.232367977313,NA,NA,NA,NA,NA,NA,NA,NA,9.79227632407931,7.40195126174144
"67",18083,68.0295145699904,12.5583417706485,59.6408156846874,29.3222935668783,0,14.3102226530825,NA,NA,NA,NA,NA,NA,NA,NA,11.2329893065407,7.899359858743
"68",18084,65.9318516132944,14.9003118550642,60.7263308857751,25.4261987798723,0,18.3135703394014,NA,NA,NA,NA,NA,NA,NA,NA,11.8613001514254,9.93566507144306
"69",18085,69.0066886675012,19.9834614968022,58.4238070110226,20.4096320003048,0,23.6059577460612,NA,NA,NA,NA,NA,NA,NA,NA,16.234672819869,15.1683168956265
"70",18086,72.400573989443,18.876124612025,56.6498529488306,15.3623989035224,0,23.4070430400788,NA,NA,NA,NA,NA,NA,NA,NA,15.5789687169658,14.6938812790554
"71",18087,84.5722046837607,19.6320650887101,56.1890615418582,17.9067911516752,0,23.9007231024819,NA,NA,NA,NA,NA,NA,NA,NA,15.8368724119341,15.0908036688889
"72",18088,67.5041884857898,19.1045183425871,53.3185798699918,20.2023267275392,0,23.0934195076876,NA,NA,NA,NA,NA,NA,NA,NA,15.6990807209933,14.8988427975894
"73",18089,52.9374551479411,16.2798831874055,48.2580808045055,21.2229579004793,0,20.7277823247324,NA,NA,NA,NA,NA,NA,NA,NA,11.2485611766979,12.2211529163459
"74",18090,49.2239263988295,15.5243906524094,49.3091961741439,18.734453023809,0,20.3565479645408,NA,NA,NA,NA,NA,NA,NA,NA,10.2243907313535,11.454592946696
"75",18091,50.8234130842819,15.1982649976718,51.0022931365155,20.1971468883276,0,25.6383525355273,NA,NA,NA,NA,NA,NA,NA,NA,9.35056532780842,10.5994769669574
"76",18092,47.6753592915168,17.4446683633744,47.7501956105084,20.3054162848719,0,21.8423312088998,NA,NA,NA,NA,NA,NA,NA,NA,11.8064699990196,13.1043896627103
"77",18093,51.9496315906971,15.4599167616286,51.7616934389723,19.9650722174324,0,20.2753639581096,NA,NA,NA,NA,NA,NA,NA,NA,10.0005486231784,11.3098401474042
"78",18094,53.6117629815464,14.8632574677352,53.3046939307704,30.4343782604314,0,17.3867243815931,NA,NA,NA,NA,NA,NA,NA,NA,8.53786173782497,9.56054563404642
"79",18095,52.3954884663603,13.7311031073448,52.3583910780175,24.8472004063029,0,17.0607838413958,NA,NA,NA,NA,NA,NA,NA,NA,8.42847776833307,9.60661433249015
"80",18096,53.7731369532226,12.2898062733753,53.6345879521219,30.2156793994066,0,16.2879223721129,NA,NA,NA,NA,NA,NA,NA,NA,7.18435788919122,8.11674212762602
"81",18097,52.1173922995934,11.0554526718161,51.9445739608377,29.657006277366,0,16.9751278518637,NA,NA,NA,NA,NA,NA,NA,NA,8.00638350340151,8.94205817318664
"82",18098,51.5032846196615,10.3832406624853,51.612849158708,31.5345365584157,0,17.4992250448848,NA,NA,NA,NA,NA,NA,NA,NA,8.24889296396649,9.27141107745554
"83",18099,51.3363386194488,13.5914571338278,51.2975162151739,35.197530958409,0,15.6615280014566,NA,NA,NA,NA,NA,NA,NA,NA,7.79937673014087,8.85752692300435
"84",18100,51.0982894084966,13.4014540014789,50.5279916779665,29.514224240039,0,15.0123485482381,NA,NA,NA,NA,NA,NA,NA,NA,8.10405463319849,9.0442437837222
"85",18101,49.3582828138496,12.1383614191092,49.1544086992879,26.4369249584201,0,14.438045544277,NA,NA,NA,NA,NA,NA,NA,NA,8.01136744174442,8.95724188311632
"86",18102,49.3516107172422,11.772610304002,49.0748021506153,24.2736987326626,0,13.7142466567491,NA,NA,NA,NA,NA,NA,NA,NA,7.13969575317706,7.74659893918107
"87",18103,50.1489782623056,11.2065042587439,49.6943087830344,27.5648915657179,0,16.0159846997672,NA,NA,NA,NA,NA,NA,NA,NA,7.08706655349217,7.68103205260704
"88",18104,51.8036853204863,12.2357994869751,49.9480093478977,20.250878910697,0,19.9197980039243,NA,NA,NA,NA,NA,NA,NA,NA,7.86687700522109,8.83595465670958
"89",18105,54.0042375782251,12.3221721082866,46.4684714194575,11.1747249273526,0,20.3207432055485,NA,NA,NA,NA,NA,NA,NA,NA,7.48480785830691,8.40929429793544
"90",18106,52.7535036890981,12.8690447503612,46.1967417265691,11.0740781484838,0,15.2067730107373,NA,NA,NA,NA,NA,NA,NA,NA,7.43282792544662,8.33478350859446
"91",18107,51.1564207351705,13.5445297386296,45.2844946965477,4.8755632728534,0,17.386930454769,NA,NA,NA,NA,NA,NA,NA,NA,7.89930362976871,9.03262625040104
"92",18108,51.8443646720261,13.3191518417922,45.8098545559535,1.13524368847876,0,17.634965502882,NA,NA,NA,NA,NA,NA,NA,NA,7.84131131871065,8.8982820080936
"93",18109,58.1771009068339,12.1455240242582,48.226178237682,0.16576321930563,0,16.5232426216279,NA,NA,NA,NA,NA,NA,NA,NA,6.97568036952654,7.80520274187073
"94",18110,60.0221948582815,11.3710537882599,46.6446346501922,0.136041059931721,0,13.8443951680533,NA,NA,NA,NA,NA,NA,NA,NA,6.28917062106963,6.94937856346872
"95",18111,62.9906768224624,12.2164914616999,47.6591142955498,0.441471643622613,0,17.0032744060591,NA,NA,NA,NA,NA,NA,NA,NA,6.67859257108625,7.41034276543849
"96",18112,60.8384995940104,12.8429295798836,47.2864131805208,3.30230377288669,0,15.090263056379,NA,NA,NA,NA,NA,NA,NA,NA,7.24460087997234,8.11556576119235
"97",18113,55.426076260947,11.4654105701433,47.5553520562519,2.50904924139923,0,15.12039648482,NA,NA,NA,NA,NA,NA,NA,NA,6.26127999116645,6.78405904445072
"98",18114,51.0464403996374,10.5119845745736,46.9315344125199,3.0241780345976,0,14.6380727358847,NA,NA,NA,NA,NA,NA,NA,NA,5.10111718802156,5.80131173124057
"99",18115,46.1586443460255,14.3265127410562,47.0375816715295,12.2429046529375,0,17.9516709498555,NA,NA,NA,NA,NA,NA,NA,NA,8.12696136345079,9.22013471227785
"100",18116,47.1990638290255,18.9559127464274,50.5546076719458,18.5287456738922,0,21.978494843598,NA,NA,NA,NA,NA,NA,NA,NA,12.9642980656918,13.8501507573586
"101",18117,51.4575586481403,19.9532813086482,51.8114714812837,15.9400508632908,0,23.9638844322315,NA,NA,NA,NA,NA,NA,NA,NA,15.0946727019823,15.5064120916181
"102",18118,51.5942009512482,19.2885029354084,52.3611719163855,11.8575342699907,0,23.335375534101,NA,NA,NA,NA,NA,NA,NA,NA,14.5212737366648,14.795839054873
"103",18119,54.9420431618966,20.3454966883561,50.9316957190745,12.2250600164576,0,23.1258394340209,NA,NA,NA,NA,NA,NA,NA,NA,14.6844537426689,14.9566249721548
"104",18120,54.1414864886756,15.474109142223,47.3595335234266,9.82307460714962,0,19.2060042405816,NA,NA,NA,NA,NA,NA,NA,NA,9.9735790871688,10.9066013103819
"105",18121,58.7694384050352,15.7615415093594,46.6071301917873,8.92030809335605,0,19.6362912092066,NA,NA,NA,NA,NA,NA,NA,NA,10.1907086076262,11.196460995167
"106",18122,62.8884933953864,16.1425311365036,47.8308668490794,9.87129959183326,0,26.0733515204669,NA,NA,NA,NA,NA,NA,NA,NA,10.5872260521984,11.8285185997729
"107",18123,56.6346615310632,15.4189986188168,48.06714665437,8.15390044482098,0,27.6941474763254,NA,NA,NA,NA,NA,NA,NA,NA,9.83717401033198,11.1580197576771
"108",18124,54.0307332931879,15.9383953855288,48.2817334700487,7.32359394182666,0,23.6421296700249,NA,NA,NA,NA,NA,NA,NA,NA,9.89017710516352,11.1662710397805
"109",18125,54.4420620348306,12.5367046282847,48.8125401851344,4.82288856864409,0,16.4929381797036,NA,NA,NA,NA,NA,NA,NA,NA,7.10706903439503,8.04797942324924
"110",18126,55.7514226938875,9.54077694506455,49.6910189096438,3.75403952577716,0,15.6648644594265,NA,NA,NA,NA,NA,NA,NA,NA,4.80174976929814,4.9257617261529
"111",18127,56.1986012197749,10.5861325056819,49.3607542574691,5.07027428931928,0,16.547617717373,NA,NA,NA,NA,NA,NA,NA,NA,5.52348013244271,5.95739798484681
"112",18128,51.2270510896115,10.8129046669947,50.2772719828361,8.92969708762683,0,14.9092993372981,NA,NA,NA,NA,NA,NA,NA,NA,6.12264422049441,6.55040878915862
"113",18129,50.3019013650261,11.0816212965901,51.5828971606368,11.5172145957042,0,15.3749870656457,NA,NA,NA,NA,NA,NA,NA,NA,6.16453160271165,6.61480911654341
"114",18130,49.3742032461315,12.7920823086615,50.8610768031234,14.1537707672926,0,16.1862061368694,NA,NA,NA,NA,NA,NA,NA,NA,7.26865785767128,8.00122904433765
"115",18131,51.8248084168158,13.3042756783799,50.3993514796989,15.417430481008,0,16.9393399792953,NA,NA,NA,NA,NA,NA,NA,NA,7.9287947684147,8.79479434027968
"116",18132,57.1937042873815,11.9650062111123,50.6157665643878,12.2537856218053,0,18.5963346065291,NA,NA,NA,NA,NA,NA,NA,NA,6.94326379669284,7.57511017818465
"117",18133,56.9227489609818,12.9973885672876,50.6698866142741,11.2110439733572,0,19.8169528152007,NA,NA,NA,NA,NA,NA,NA,NA,7.60759256228724,8.59440814932032
"118",18134,55.386365756477,13.3466331349302,49.496884361022,9.67244054008318,0,16.8712505322603,NA,NA,NA,NA,NA,NA,NA,NA,7.78075892832179,8.66071609990021
"119",18135,55.490568509281,13.3115126514971,48.5709664304447,7.88539708118509,0,16.4789391205345,NA,NA,NA,NA,NA,NA,NA,NA,7.60519482142759,8.60948957050351
"120",18136,54.0848817641437,13.0959860944846,49.3279364175365,5.44023962145805,0,17.0875836125948,NA,NA,NA,NA,NA,NA,NA,NA,7.28913749741107,8.14109454926296
"121",18137,51.8231446060607,12.3823756851731,51.7856830936749,3.88292872323109,0,17.4440362651158,NA,NA,NA,NA,NA,NA,NA,NA,7.16839533679,7.89864735977691
"122",18138,50.5479026033665,11.391921340433,50.7618026469383,3.08733062804149,0,14.5727797653277,NA,NA,NA,NA,NA,NA,NA,NA,6.06451386210513,6.51027235065633
"123",18139,51.2357042775549,8.69887779735949,50.4591772812818,2.83296191425012,0,10.4196866352027,NA,NA,NA,NA,NA,NA,NA,NA,3.80188526685855,3.52084818177867
"124",18170,40.2055375422087,13.9638582338875,15.1068827916412,15.9403081041017,0,17.7075186886021,18.4941045686884,15.8544322744666,39.4733474566553,46.8583151883102,9.87199477681377,10.931298788326,NA,NA,9.2785978498481,10.474796061865
"125",18171,49.9428334049312,12.4080055342581,15.2270389668681,15.0429161404074,0,17.5898431238149,17.8927460663461,15.0927836514115,39.8566770185944,46.4925684969828,8.82622907104823,10.3129398386627,NA,NA,8.19589120240244,9.3338163489522
"126",18172,49.9517082784863,13.4366091333171,13.822563065367,18.2642976539407,0,18.9152488164032,19.0832506488243,16.2558520783606,44.4173379929184,43.6011974493196,11.2440479446922,13.2765172073416,NA,NA,9.01038935327073,10.3934465989817
"127",18173,53.0820280980423,14.3829327226916,12.9986849046256,17.9662390446083,0,19.4950361421522,19.175014665924,17.5817691746965,45.5084892429387,43.1438359994398,13.4240874247282,16.4044664594457,NA,NA,9.62363270154658,10.9933593218195
"128",18174,53.8011735007416,15.7449901567678,11.4656096871075,19.8043261166488,0,21.5943535563623,20.1273287324257,19.0357317112121,46.6847848805172,42.9647937255427,14.7215386747156,17.3567099046585,NA,NA,10.8728288643897,12.2689602626815
"129",18175,54.3900080845928,16.3080964441029,10.0579087299504,18.7905708382394,0,19.5522523119371,20.044873885166,18.0890064113452,45.3078148665943,44.0156594634485,13.7509444068042,15.405402488907,NA,NA,9.939275299441,11.1507905949505
"130",18176,51.2785559120542,16.0782436547086,9.94326753561385,18.8957942937398,0,18.4479032947265,18.9936308734426,16.1269330109736,46.1816994186953,38.9495805289303,11.7803970356025,13.9641043917031,NA,NA,9.58698091083525,10.5793809054027
"131",18177,53.3478394173171,12.6025822827914,13.5811819042812,16.3978307436832,0,15.2921326292651,15.6513683014642,13.7293676709377,47.9170632579893,38.1159629987733,6.20129096902046,12.2590410737415,NA,NA,7.02810765454205,7.52729781003235
"132",18178,51.8203157208109,10.7040087227885,12.8315182346477,15.5269837577186,0,12.6534324751734,14.5829142503012,13.3536838871819,48.0118434747569,39.0991375259889,5.38720294216629,7.3114799486063,NA,NA,5.78011102805428,6.23961001734567
"133",18179,49.3337784514663,13.8711748930153,13.7296297471316,17.5674705105278,0,15.931084078999,16.7526965043884,17.2879302672738,44.6045030431465,46.5134064704492,8.21241439759091,10.1282949320462,NA,NA,7.84280229514139,8.69653420658181
"134",18180,51.7756718521051,16.1687793265747,10.9642523550979,20.1635465944271,0,18.6398839769861,19.4922161717861,18.9329675244684,41.9856588937959,45.6224371440058,10.1059662411497,15.0031894567828,NA,NA,10.842897830028,11.7914346987507
"135",18181,50.9792629236211,18.5046316582305,9.24351983178609,21.8119150319272,0,19.0616985899634,21.1222533204216,18.502959921441,41.8120819138431,42.9145742022054,11.1367107482424,16.8911923486705,NA,NA,12.0740348191418,13.1351064535188
"136",18182,51.1655677518395,19.3813078238126,13.5708389015903,21.6780565982994,0,20.8155104945994,22.4509076211617,19.9816591006245,42.229743632786,42.9004120842456,12.5734588663088,16.8975283699061,NA,NA,13.1348486703252,14.3422181477543
"137",18183,51.9542358821585,15.820798125272,15.774297153187,17.5472849930968,0,18.0510694288841,18.3825160166819,17.4222270063661,42.8221102593115,46.4842959192525,8.91762283304,9.04411496574084,NA,NA,9.59334992094524,10.4008150257769
"138",18184,52.979903748808,12.7520576183962,11.1175597977757,15.606936716142,0,18.0922227175225,16.3999454269392,15.7692992497078,45.1206854773618,49.2210505466163,6.8311671173765,8.88109477715354,NA,NA,7.60541757281885,8.0150625369914
"139",18185,53.5067742810574,12.4031682380612,10.6249013019864,15.8138399857818,0,15.4451207944245,15.7439689758618,14.2294613200488,45.5081693666318,48.9753190745471,7.7840208424987,8.3445891631078,NA,NA,7.00713832906261,7.60339964223132
"140",18186,52.2774117952411,14.7011654685185,12.2913600894654,19.3479527591335,0,18.4151047093511,18.5999801886078,18.0799847060969,47.0682075992952,47.1757943056591,10.7163791057943,11.5710179059302,NA,NA,8.82677514813636,10.1093182557412
"141",18187,54.479448838079,12.6856355560015,11.718629909,16.9316806984972,0,16.6585062338384,16.180092923507,16.0892237815312,45.8273591996948,46.743639536708,8.18998647947636,8.9602974964208,NA,NA,6.61087424254899,7.60250260999897
"142",18188,56.0738438611904,6.94688490535553,11.0403737343054,12.5689245648651,0,11.5271015595552,11.8444160266882,11.4705115461248,47.8077308123762,49.3175876448279,5.87838661561692,4.73065030828697,NA,NA,3.4447853468924,3.44817567545828
"143",18189,54.6447011013216,8.86684816454401,10.1115662259299,14.9674418828986,0,12.7162820662191,13.0509356183377,10.9165767739707,46.0581089528558,47.9836047476799,6.18901918765234,6.02677739358514,NA,NA,4.4835827877411,4.50696400654825
"144",18190,54.2356759867155,11.4342661264604,8.06265674869564,15.5130030867234,0,14.9015106019231,14.4110758603466,13.7322770851395,45.5460103936774,48.0042623329584,6.73129414947825,12.2562659726439,NA,NA,6.07652966588552,6.83237455057678
"145",18191,55.6148513513312,11.5891702509121,11.0607269767722,15.6770385905204,0,15.5255623238383,15.2117364314268,13.9005236380034,45.529123726754,49.4329913245785,8.49737916126405,12.6770166065814,NA,NA,6.21742246140765,6.93316036156925
"146",18192,55.4825966794992,10.6792244183111,14.0897182002365,14.314248917114,0,13.7713407944145,13.6342852880016,12.646865448187,45.8407279055932,50.7265145907868,10.0228358735759,9.91077316299863,NA,NA,4.92792944908089,5.46823920547061
"147",18193,61.6211534283889,8.47059557433135,9.50308325917474,12.0767989809238,0,12.2311653908991,11.9334120556963,11.8226250880412,43.3556324431942,50.5143766826368,4.1141868225509,4.8496162106295,NA,NA,8.66336738208444,5.18562554959629
